,t,x0,x1,x2,x3,u0,u1,u2,side
731,1631121460.5154214,0.18293115048083722,0.11982042334307692,1.34104467461266,-3.054446501890626,1.1117706298828125,-0.005859375,-0.09510236857803278,left
732,1631121460.527421,0.183065743268098,0.12038252209102988,1.3419016062130484,-3.055635528483819,1.1117706298828125,-0.005859375,-0.09512212745544701,left
733,1631121460.539421,0.18319985432582017,0.12094473596939784,1.3427474560910173,-3.056824798776869,1.1117706298828125,-0.005859375,-0.09514162344398613,left
734,1631121460.5514486,0.18333348978708297,0.12150706308445275,1.3435822242465667,-3.0579010334667673,1.1117706298828125,-0.005859375,-0.08609877519187847,left
735,1631121460.5634212,0.1834666557890705,0.12206950155819682,1.3444069658863145,-3.05897746252246,1.1117706298828125,-0.005859375,-0.08611432445540856,left
736,1631121460.575421,0.18359935787939188,0.1226320496681903,1.3452216810102606,-3.0600540835014187,1.1117706298828125,-0.005859375,-0.08612967831670204,left
737,1631121460.5874217,0.18373160160926957,0.12319470570587313,1.3460263696184054,-3.0611308939584645,1.1117706298828125,-0.005859375,-0.0861448365636619,left
738,1631121460.599427,0.18386339253347683,0.12375746797640083,1.3468210317107485,-3.0620945377683086,1.1117706298828125,-0.005859375,-0.07709150478753202,left
739,1631121460.6114259,0.1839947362102756,0.12432033479848034,1.3476067224939081,-3.0631717005255132,1.1117706298828125,-0.005859375,-0.08617302057636778,left
740,1631121460.6234262,0.18412563760730571,0.12488330464233387,1.348382386761266,-3.06424904566796,1.1117706298828125,-0.005859375,-0.08618761139572939,left
741,1631121460.635422,0.1842561022894094,0.12544637585235663,1.3491480245128225,-3.065326570740454,1.1117706298828125,-0.005859375,-0.08620200579951387,left
742,1631121460.6474206,0.18438613582474073,0.126009546786019,1.3499036357485772,-3.0664042732853116,1.1117706298828125,-0.005859375,-0.08621620358862714,left
743,1631121460.6594214,0.1845157437847062,0.12657281581370158,1.3506492204685305,-3.0674821508423893,1.1117706298828125,-0.005859375,-0.08623020456621333,left
744,1631121460.6714263,0.184644931743906,0.1271361813185301,1.3513847786726823,-3.068446737174497,1.1117706298828125,-0.005859375,-0.07716690656859981,left
745,1631121460.6834207,0.18477370528007586,0.12769964169621004,1.3521113655676504,-3.069411459882953,1.1117706298828125,-0.005859375,-0.07717781667651025,left
746,1631121460.695421,0.18490206937936388,0.12826319549031215,1.3528289811534349,-3.07037631720059,1.1117706298828125,-0.005859375,-0.07718858541092999,left
747,1631121460.7074215,0.18503002903064858,0.1288268412553774,1.3535376254300358,-3.0713413073587414,1.1117706298828125,-0.005859375,-0.07719921265213259,left
748,1631121460.7194214,0.18515758922549208,0.1293905775567847,1.3542372983974529,-3.072306428587267,1.1117706298828125,-0.005859375,-0.07720969828206137,left
749,1631121460.7324214,0.18528475495809388,0.12995440297061842,1.3549280000556865,-3.0732716791145682,1.1117706298828125,-0.005859375,-0.07722004218408074,left
750,1631121460.7444205,0.18541153122524492,0.13051831608353578,1.3556097304047365,-3.074237057167607,1.1117706298828125,-0.005859375,-0.0772302442431183,left
751,1631121460.7564209,0.18553792302628244,0.13108231549263424,1.3562824894446028,-3.075202560971928,1.1117706298828125,-0.005859375,-0.07724030434566487,left
752,1631121460.7684216,0.18566393536304485,0.1316463998053186,1.3569462771752856,-3.076168188751673,1.1117706298828125,-0.005859375,-0.07725022237959678,left
753,1631121460.7804453,0.1857895732398275,0.13221056763916808,1.3576010935967848,-3.0771339387296055,1.1117706298828125,-0.005859375,-0.07725999823460228,left
754,1631121460.7924304,0.18591484166333871,0.13277481762180338,1.3582469387091003,-3.0780998091271257,1.1117706298828125,-0.005859375,-0.07726963180161306,left
755,1631121460.8044243,0.1860397456426561,0.13333914839075328,1.3588838125122322,-3.0790657981642924,1.1117706298828125,-0.005859375,-0.07727912297333717,left
756,1631121460.8164225,0.1861642901891837,0.13390355859332154,1.3595117150061804,-3.0800319040598416,1.1117706298828125,-0.005859375,-0.07728847164393926,left
757,1631121460.8274283,0.18628848031660925,0.13446804688645342,1.360130646190945,-3.080884472074354,1.1117706298828125,-0.005859375,-0.06820544116099114,left
758,1631121460.8394217,0.18641232104086192,0.13503261193660218,1.360741661273144,-3.0817371284607655,1.1117706298828125,-0.005859375,-0.06821251091292169,left
759,1631121460.8514316,0.1865358167842582,0.13559725254990934,1.3613447602527773,-3.082589871992824,1.1117706298828125,-0.005859375,-0.06821948256469312,left
760,1631121460.863422,0.18665897197103795,0.1361619675406809,1.361939943129845,-3.083442701443521,1.1117706298828125,-0.005859375,-0.06822635605573169,left
761,1631121460.8754275,0.1867817910273312,0.13672675573128348,1.3625272099043468,-3.084181918343717,1.1117706298828125,-0.005859375,-0.05913735201570347,left
762,1631121460.8874264,0.18690427838112547,0.13729161595204026,1.363107615782901,-3.0850349048932415,1.1117706298828125,-0.005859375,-0.06823892396194964,left
763,1631121460.8994224,0.18702643786611425,0.1378565471700307,1.3636801055588894,-3.0858879738398297,1.1117706298828125,-0.005859375,-0.06824551572705673,left
764,1631121460.9114263,0.1871482739137557,0.138421548230497,1.3642446792323122,-3.0867411239536415,1.1117706298828125,-0.005859375,-0.06825200910494544,left
765,1631121460.923422,0.1872697909572727,0.13898661798633938,1.3648013368031693,-3.0875943540041297,1.1117706298828125,-0.005859375,-0.06825840403905659,left
766,1631121460.9354258,0.1873909934316212,0.13955175529801214,1.3653500782714607,-3.0884476627600512,1.1117706298828125,-0.005859375,-0.06826470047371913,left
767,1631121460.947421,0.18751188577345898,0.140116959033419,1.3658909036371865,-3.0893010489894777,1.1117706298828125,-0.005859375,-0.0682708983541147,left
768,1631121460.9594264,0.18763247242111472,0.14068222806780886,1.3664238129003465,-3.0901545114598044,1.100006103515625,-0.005859375,-0.06827699762613548,left
769,1631121460.9714246,0.18775151654218228,0.14124157250286912,1.3669437665778958,-3.0910080489377627,1.1117706298828125,-0.005859375,-0.06828299823666839,left
770,1631121460.9834251,0.18787150797229377,0.1418069681851419,1.3674608436359246,-3.0918616601894313,1.100006103515625,-0.005859375,-0.06828890013348854,left
771,1631121460.9954214,0.1879899719720824,0.14236643577182384,1.3679651326414557,-3.0927153439802435,1.100006103515625,-0.005859375,-0.068294703264975,left
772,1631121461.007422,0.1881081538234669,0.1429259630274575,1.3684615893109775,-3.0935690990750015,1.100006103515625,-0.005859375,-0.06830040758064371,left
773,1631121461.0194216,0.18822605787926092,0.14348554888630397,1.3689502136444902,-3.0944229242378842,1.100006103515625,-0.005859375,-0.06830601303061457,left
774,1631121461.0314283,0.18834368849372346,0.14404519228913723,1.3694310056419938,-3.0952768182324597,1.1117706298828125,-0.005859375,-0.06831151956603776,left
775,1631121461.043422,0.1884622732799025,0.14461088466960542,1.3699085021871942,-3.096130779821695,1.1117706298828125,-0.005859375,-0.06831692713880955,left
776,1631121461.0554278,0.18858058793641563,0.1451766336094074,1.3703780826298289,-3.0968709631172127,1.1117706298828125,-0.005859375,-0.05921466364142702,left
777,1631121461.067425,0.18869863691525643,0.1457424380450807,1.3708408021765157,-3.097725047573604,1.1117706298828125,-0.005859375,-0.06832675651128994,left
778,1631121461.0794246,0.1888164240726969,0.14630829704374998,1.371295605620637,-3.098579196075217,1.100006103515625,-0.005859375,-0.06833188012905111,left
779,1631121461.0914268,0.18893274178168148,0.14686821479696932,1.3717382799787352,-3.0993195384953935,1.1117706298828125,-0.005859375,-0.05922739361412965,left
780,1631121461.1034257,0.18905002104586283,0.1474341792790934,1.372178306424343,-3.100173803234077,1.100006103515625,-0.005859375,-0.06834117909466642,left
781,1631121461.1154253,0.18916584446974574,0.14799419948790168,1.3726063601510632,-3.100914244524593,1.1117706298828125,-0.005859375,-0.05923530324128734,left
782,1631121461.1274252,0.18928263238725496,0.14856026556457186,1.3730316095981574,-3.1015408407511917,1.1117706298828125,-0.005859375,-0.050127698127901965,left
783,1631121461.1394253,0.1893991795749255,0.149126381254055,1.3734510533559219,-3.102281363809073,1.1117706298828125,-0.005859375,-0.059241844630513185,left
784,1631121461.151427,0.18951548929865863,0.14969254577872784,1.3738636362177385,-3.1027941271213666,1.1117706298828125,-0.005859375,-0.04102106498347524,left
785,1631121461.1634247,0.18963156542271914,0.15025875824261042,1.3742714685968433,-3.1034208162852526,1.1117706298828125,-0.005859375,-0.050135133110877916,left
786,1631121461.1754246,0.18974741061735653,0.15082501799900525,1.3746734952866184,-3.1039336245940468,1.1117706298828125,-0.005859375,-0.04102466470353505,left
787,1631121461.187421,0.18986302815110287,0.15139132428249794,1.3750707714936816,-3.1044464527195417,1.1117706298828125,-0.005859375,-0.04102625003959304,left
788,1631121461.1994252,0.1899784206957189,0.1519576764533951,1.375463297218033,-3.104731464199245,1.1117706298828125,-0.005859375,-0.022800918376262302,left
789,1631121461.2114248,0.1900935909236549,0.1525240738752025,1.3758531828729084,-3.104674727375815,1.1117706298828125,-0.005859375,0.0045389458744082845,left
790,1631121461.2234213,0.19020854031261322,0.15309051615717925,1.3762435940781614,-3.1046179907901745,1.1117706298828125,-0.005859375,0.004538926851225256,left
791,1631121461.2354212,0.1903232685474028,0.1536570032735155,1.3766345308337924,-3.1045612544426877,1.1117706298828125,-0.005859375,0.004538907798945502,left
792,1631121461.2474258,0.1904377753127956,0.15422353519804596,1.3770259931398012,-3.1045045183337177,1.100006103515625,-0.005859375,0.00453888871760455,left
793,1631121461.2594256,0.19055088258385847,0.15478411030008524,1.3774143489477035,-3.104447782463629,1.1117706298828125,-0.005859375,0.004538869607095819,left
794,1631121461.2714214,0.19066494752262247,0.15535073134679783,1.377806862354468,-3.1043910468327844,1.1117706298828125,-0.005859375,0.004538850467561417,left
795,1631121461.2834265,0.19077879004624798,0.15591739712187824,1.37819990131161,-3.1043343114415487,1.100006103515625,-0.005859375,0.004538831298859236,left
796,1631121461.2954214,0.19089123917583448,0.15647810461518366,1.3785898170868502,-3.104277576290285,1.100006103515625,-0.005859375,0.004538812101095857,left
797,1631121461.3074214,0.1910034696681815,0.15703885591155411,1.3789802528512032,-3.104220841379357,1.100006103515625,-0.005859375,0.004538792874235753,left
798,1631121461.3194218,0.19111548121461885,0.15759965098398104,1.3793712086046688,-3.104164106709129,1.100006103515625,-0.005859375,0.004538773618243397,left
799,1631121461.331441,0.19122727350644145,0.15816048980510763,1.379762684347247,-3.1041073722799637,1.100006103515625,-0.005859375,0.00453875433322537,left
800,1631121461.3434205,0.1913388462349094,0.15872137234722838,1.3801546800789377,-3.1040506380922257,1.100006103515625,-0.005859375,0.004538735019039564,left
801,1631121461.355421,0.19145019909124833,0.15928229858228857,1.380547195799741,-3.1039939041462783,1.100006103515625,-0.005859375,0.0045387156757925595,left
802,1631121461.367421,0.19156133176664947,0.15984326848188374,1.380940231509657,-3.103937170442485,1.100006103515625,-0.005859375,0.00453869630344883,left
803,1631121461.379459,0.1916722439522698,0.16040428201725926,1.3813337872086857,-3.1038804369812105,1.1117706298828125,-0.005859375,0.004538676901972849,left
804,1631121461.3914251,0.19178408718437848,0.16097134578110278,1.381731556119228,-3.103823703762817,1.100006103515625,-0.005859375,0.004538657471471197,left
805,1631121461.4034252,0.19189455539150202,0.1615324469083593,1.382126151796482,-3.1037669707876687,1.1117706298828125,-0.005859375,0.00453863801187282,left
806,1631121461.4154255,0.19200594926730227,0.16209959911479696,1.3825249718077801,-3.10371023805613,1.1117706298828125,-0.005859375,0.004538618523106663,left
807,1631121461.427421,0.19211711694260014,0.16266679570223536,1.3829243173694559,-3.103653505568563,1.1117706298828125,-0.005859375,0.004538599005350363,left
808,1631121461.4394214,0.1922280581015999,0.16323403663876293,1.3833241884815095,-3.1035967733253327,1.1117706298828125,-0.005859375,0.004538579458426284,left
809,1631121461.451427,0.19233877242847205,0.16380132189210392,1.383724585143941,-3.103540041326802,1.100006103515625,-0.005859375,0.004538559882441007,left
810,1631121461.4634254,0.19244812212610463,0.1643626420711651,1.3841217807667583,-3.103369403591027,1.100006103515625,-0.005859375,0.013651018862006481,left
811,1631121461.4754224,0.19255724886119918,0.16492400563916826,1.3845205404193284,-3.1031987680822186,1.100006103515625,-0.005859375,0.013650840704677591,left
812,1631121461.4874282,0.19266615173848226,0.16548541267787822,1.3849208641016513,-3.1029142328110577,1.07647705078125,-0.005859375,0.022762821692872137,left
813,1631121461.4994256,0.19277256927937683,0.16603484183820794,1.3853162199789704,-3.102629703805718,1.100006103515625,-0.005859375,0.02276232042717652,left
814,1631121461.5114217,0.19288102542212818,0.16659633535098714,1.3857217598020795,-3.1023451811120606,1.100006103515625,-0.005859375,0.022761815492593485,left
815,1631121461.5234265,0.19298925384798743,0.16715787280087774,1.3861299076955815,-3.1020606647759394,1.07647705078125,-0.005859375,0.02276130688969147,left
816,1631121461.5354254,0.19309500702745738,0.16770743022304824,1.3865329204247563,-3.101662264042755,1.07647705078125,-0.005859375,0.031872058654762725,left
817,1631121461.5474222,0.1932005387197086,0.1682570302204657,1.3869395071465678,-3.1012638759916613,1.07647705078125,-0.005859375,0.03187104408748809,left
818,1631121461.559426,0.19330584694318187,0.16880667308023883,1.3873496678610158,-3.1007516183176564,1.07647705078125,-0.005859375,0.04098061392038943,left
819,1631121461.5714247,0.1934109297158953,0.16935635908707322,1.3877644242767853,-3.1003532597287995,1.07647705078125,-0.005859375,0.03186868710855606,left
820,1631121461.5834246,0.19351578449377893,0.16990608863038123,1.3881827546851915,-3.0998410403621333,1.07647705078125,-0.005859375,0.04097754933329867,left
821,1631121461.5954218,0.1936204092939101,0.1704558619895286,1.3886056807949192,-3.0993288429158974,1.07647705078125,-0.005859375,0.04097579569886989,left
822,1631121461.607421,0.19372480157118327,0.17100567954806634,1.3890332026059682,-3.0988166676574136,1.07647705078125,-0.005859375,0.04097402067870348,left
823,1631121461.6194274,0.19382895877992506,0.17155554168633172,1.3894653201183387,-3.098190656971196,1.07647705078125,-0.005859375,0.050080854897416316,left
824,1631121461.6314254,0.19393287837389053,0.17210544878141298,1.3899030550407154,-3.097564680322062,1.07647705078125,-0.005859375,0.05007813193071087,left
825,1631121461.6434252,0.194036557244368,0.17265540131304385,1.3903464073730984,-3.0968248940160796,1.07647705078125,-0.005859375,0.05918290447858965,left
826,1631121461.6554236,0.19413999228192622,0.17320539975689256,1.3907963988241725,-3.0959713213373496,1.07647705078125,-0.005859375,0.06828581429839886,left
827,1631121461.6674254,0.19424317981442255,0.17375544468993712,1.3912540511026223,-3.095003989922236,1.07647705078125,-0.005859375,0.07738651320909895,left
828,1631121461.679424,0.19434611560680473,0.17430553678938712,1.3917203859171328,-3.093809119661467,1.07647705078125,-0.005859375,0.09558962086149592,left
829,1631121461.6914222,0.1944487948609064,0.17485567683156528,1.3921974466850733,-3.092614385931501,1.07647705078125,-0.005859375,0.09557869839728284,left
830,1631121461.7034268,0.19455121165310282,0.17540586579538306,1.3926852334064441,-3.0914197921190434,1.07647705078125,-0.005859375,0.09556750499662314,left
831,1631121461.7154496,0.19465336005825476,0.17595610465129527,1.393183746081245,-3.090225341608408,1.07647705078125,-0.005859375,0.09555604085083047,left
832,1631121461.727426,0.19475523414968152,0.1765063943611088,1.3936929847094761,-3.0888035260941322,1.07647705078125,-0.005859375,0.11374524114206253,left
833,1631121461.7404244,0.19485682799913423,0.17705673587779097,1.394214992708507,-3.0876094013019935,1.07647705078125,-0.005859375,0.09552998337110097,left
834,1631121461.7524252,0.19495813455208433,0.1776071303522909,1.394747726660968,-3.0864154305927327,1.07647705078125,-0.005859375,0.09551765674085999,left
835,1631121461.7644217,0.1950591478768488,0.17815757871812615,1.3952911865668591,-3.085221617340029,1.07647705078125,-0.005859375,0.0955050602162899,left
836,1631121461.7764254,0.19515986204009383,0.17870808189936357,1.3958453724261803,-3.0840279649148763,1.07647705078125,-0.005859375,0.09549219401222331,left
837,1631121461.788421,0.19526027110681016,0.17925864081042744,1.3964102842389319,-3.0828344766855262,1.07647705078125,-0.005859375,0.09547905834800474,left
838,1631121461.8004208,0.195360369140289,0.17980925635590753,1.3969859220051135,-3.0816411560174344,1.07647705078125,-0.005859375,0.09546565344734859,left
839,1631121461.8124266,0.19546015020209856,0.18035992943036716,1.3975722857247252,-3.080220717199175,1.07647705078125,-0.005859375,0.11363510546075872,left
840,1631121461.8244245,0.1955596083520609,0.18091066091815114,1.3981714188151368,-3.0790277753222646,1.07647705078125,-0.005859375,0.095435350152826,left
841,1631121461.835422,0.19565873652273394,0.18146145189575488,1.3987812778589785,-3.0778350117247832,1.07647705078125,-0.005859375,0.09542108779850622,left
842,1631121461.8474255,0.19575752877013458,0.18201230322513895,1.3994018628562503,-3.076642429759853,1.07647705078125,-0.005859375,0.09540655719440849,left
843,1631121461.859425,0.1958559791484627,0.18256321575743217,1.4000331738069522,-3.075563607377708,1.07647705078125,-0.005859375,0.0863057905716147,left
844,1631121461.8714218,0.19595408171008052,0.18311419033273915,1.4006741890023995,-3.0744849388941318,1.07647705078125,-0.005859375,0.08629347868609472,left
845,1631121461.883421,0.19605183106849228,0.18366522768007668,1.4013249084425923,-3.0734064267857706,1.07647705078125,-0.005859375,0.08628096866889479,left
846,1631121461.8954272,0.19614922183551986,0.18421632851815303,1.4019853321275304,-3.0723280735270952,1.07647705078125,-0.005859375,0.08626826069402682,left
847,1631121461.9074214,0.1962462486212887,0.18476749355521002,1.4026554600572139,-3.0712498815903717,1.07647705078125,-0.005859375,0.08625535493788306,left
848,1631121461.919421,0.196342906034214,0.185318723488865,1.4033352922316427,-3.070171853445625,1.07647705078125,-0.005859375,0.08624225157973342,left
849,1631121461.9314263,0.19643918868098761,0.18587001900595265,1.4040248286508168,-3.0689805189489943,1.07647705078125,-0.005859375,0.09530675973046243,left
850,1631121461.9434245,0.19653509116656528,0.18642138078236692,1.4047250910234212,-3.067902843696691,1.07647705078125,-0.005859375,0.08621402018427204,left
851,1631121461.9554255,0.19663060753075506,0.18697280958049287,1.405435057640771,-3.0667119052822627,1.07647705078125,-0.005859375,0.0952750731542551,left
852,1631121461.9674256,0.1967257323748666,0.18752430605306855,1.406155750211551,-3.065634593838298,1.100006103515625,-0.005859375,0.08618491551718677,left
853,1631121461.9794254,0.1968224645538726,0.18808793765734422,1.40690104604596,-3.064444063558987,1.100006103515625,-0.005859375,0.09524242234487446,left
854,1631121461.991426,0.19691877663376495,0.18865164119916422,1.4076573022758838,-3.063593881754931,1.1117706298828125,-0.005859375,0.06801454432448395,left
855,1631121462.0034242,0.1970156557307981,0.1892214522743382,1.4084290372329953,-3.06285717826969,1.1117706298828125,-0.005859375,0.05893627881928154,left
856,1631121462.0154262,0.19711209505589986,0.18979133794480801,1.409207628980192,-3.0623472707539174,1.1352996826171875,-0.005859375,0.04079260126179207,left
857,1631121462.027425,0.1972100586270668,0.19037337131082008,1.4100065135760402,-3.0618374045297743,1.147064208984375,-0.005859375,0.040789297931453916,left
858,1631121462.039449,0.19730853635860443,0.1909615199275601,1.4108180684601668,-3.0614409196264103,1.147064208984375,-0.005859375,0.03171879226911756,left
859,1631121462.051426,0.19740653674288217,0.19154974827069177,1.41163343169212,-3.0611577945766797,1.17059326171875,-0.005859375,0.022650003978448296,left
860,1631121462.0634208,0.19750599616645761,0.19215013384402735,1.4124672953943402,-3.060874682449524,1.17059326171875,-0.005859375,0.02264897017244749,left
861,1631121462.075426,0.19760495491577565,0.19275060214422385,1.4133039345262772,-3.060818237966918,1.17059326171875,-0.005859375,0.0045155586084888455,left
862,1631121462.0874212,0.19770341125524102,0.1933511530270194,1.414141127014918,-3.0607617940001206,1.17059326171875,-0.005859375,0.0045155173437905205,left
863,1631121462.0994213,0.1978013647835734,0.1939517861262528,1.4149788728602624,-3.0607053505494846,1.17059326171875,-0.005859375,0.004515476050883649,left
864,1631121462.1114264,0.19789881509970841,0.1945525010748704,1.4158171720623103,-3.0612155651510267,1.17059326171875,-0.005859375,-0.04081716812336822,left
865,1631121462.1234248,0.19799576180279893,0.19515329750492583,1.4166504694385293,-3.062065868874522,1.17059326171875,-0.005859375,-0.0680242978796386,left
866,1631121462.1354253,0.19809220783019946,0.19575417451181337,1.4174754318793998,-3.063029656287459,1.17059326171875,-0.005859375,-0.07710299303493429,left
867,1631121462.1474247,0.19818815812387514,0.19635513087857473,1.4182909483484152,-3.064106977521217,1.17059326171875,-0.005859375,-0.0861856987006604,left
868,1631121462.1594274,0.1982836182958842,0.19695616529453397,1.419095907809069,-3.0655247100130047,1.1823577880859375,-0.005859375,-0.11341859934301368,left
869,1631121462.1714253,0.19837951888379687,0.19756332218275646,1.4198944374796822,-3.0670561874794293,1.1823577880859375,-0.005859375,-0.12251819731396552,left
870,1631121462.1834269,0.19847493460839563,0.19817055545685902,1.420677815233485,-3.0689284193110398,1.2058868408203125,-0.005859375,-0.14977854652883593,left
871,1631121462.1954262,0.19857170399078589,0.19878995785107986,1.4214569250731477,-3.0710281679551863,1.2176513671875,-0.005859375,-0.1679798915317221,left
872,1631121462.2074249,0.19866890073961166,0.19941548344203405,1.4222217775117059,-3.0731285400480832,1.241180419921875,-0.005859375,-0.16802976743175435,left
873,1631121462.2194266,0.1987674297296217,0.200053180561156,1.4229786714849755,-3.0753430886071156,1.2529449462890625,-0.005859375,-0.1771638847225887,left
874,1631121462.2314255,0.19886637679604705,0.20069700144211317,1.4237190858972328,-3.0775582881142953,1.2764739990234375,-0.005859375,-0.1772159605743795,left
875,1631121462.2434258,0.1989666397299595,0.20135299547601374,1.42444886183576,-3.0798877545973906,1.288238525390625,-0.005859375,-0.18635731864762306,left
876,1631121462.255426,0.19906731578755907,0.202015113190981,1.4251598467255453,-3.0825589098768926,1.2764739990234375,-0.005859375,-0.21369242236016106,left
877,1631121462.2674246,0.1991666334872284,0.20267125099888592,1.425836310616484,-3.0853446196332612,1.2764739990234375,-0.005859375,-0.22285678050948832,left
878,1631121462.2794247,0.199265507310673,0.2033274558414978,1.4264830896578633,-3.0882449506096954,1.2764739990234375,-0.005859375,-0.23202647811473298,left
879,1631121462.2914217,0.19936395669392754,0.20398372449636917,1.4270989723193777,-3.091146180227559,1.2764739990234375,-0.005859375,-0.23209836942907458,left
880,1631121462.3034267,0.1994620018740503,0.2046400536600398,1.4276839586010268,-3.0943897087900463,1.2764739990234375,-0.005859375,-0.2594822849989953,left
881,1631121462.3154244,0.199559663093862,0.20529644006649161,1.428234413911893,-3.0978619374284007,1.2764739990234375,-0.005859375,-0.2777782910683513,left
882,1631121462.3274257,0.19965696298751281,0.20595288013163496,1.428747915191364,-3.101790779028701,1.2764739990234375,-0.005859375,-0.3143073280240216,left
883,1631121462.3394213,0.1997539257855369,0.20660937007384977,1.4292196163182163,-3.105720850404013,1.2764739990234375,-0.005859375,-0.31440571002494977,left
884,1631121462.3514256,0.19985057890573976,0.20726590568048883,1.4296495172924495,-3.1097659868190113,1.2764739990234375,-0.005859375,-0.3236109131998788,left
885,1631121462.363425,0.19994694977172292,0.20792248277772837,1.4300364065837579,-3.1138121654162694,1.288238525390625,-0.005859375,-0.323694287780647,left
886,1631121462.3754256,0.20004392466463014,0.20858515268589753,1.4303830041931385,-3.117973262200145,1.288238525390625,-0.005859375,-0.3328877427100352,left
887,1631121462.3874347,0.2001406698719112,0.20924785616552882,1.4306849710093779,-3.122363235997491,1.2764739990234375,-0.005859375,-0.35119790378768556,left
888,1631121462.3994255,0.20023636083115737,0.20990453269834267,1.4309379791306878,-3.1269820458510895,1.2764739990234375,-0.005859375,-0.369504788287891,left
889,1631121462.4114249,0.2003318856428467,0.21056123342072813,1.431141917917543,-3.131715540026267,1.2764739990234375,-0.005859375,-0.3786795340142035,left
890,1631121462.4234238,0.20042727652580183,0.21121795361067122,1.4312955758396375,-3.1365635459821704,1.2764739990234375,-0.005859375,-0.38784047647226316,left
891,1631121462.435425,0.20052256649737144,0.21187468845042629,1.4313977413666654,-3.1414117883496013,1.288238525390625,-0.005859375,-0.38785938939447817,left
892,1631121462.4474247,0.20061863918510323,0.21253748975980888,1.431448432202674,3.1366971290434353,1.288238525390625,-0.005859375,502.2487133914429,left
893,1631121462.4594212,0.20071467827475914,0.21320029593834477,1.4314447106752717,3.1316209915569173,1.288238525390625,-0.005859375,-0.4060909989214423,left
894,1631121462.4714248,0.20081071983106574,0.21386310175946396,1.4313865767844587,3.126545367914056,1.2764739990234375,-0.005859375,-0.40604989142892123,left
895,1631121462.4834242,0.20090595003874995,0.2145198452679772,1.431275503549384,3.1214705194996375,1.288238525390625,-0.005859375,-0.40598787315346385,left
896,1631121462.4954255,0.20100210374514912,0.21518263482869235,1.4311085449317498,3.116282708121916,1.2764739990234375,-0.005859375,-0.4150249102177028,left
897,1631121462.5074213,0.20109751654476468,0.21583935183479117,1.430888429255012,3.1110962590178475,1.2764739990234375,-0.005859375,-0.41491592832549884,left
898,1631121462.51945,0.20119307389577587,0.21649604782312792,1.4306131865922895,3.105911450549276,1.2764739990234375,-0.005859375,-0.41478467748572,left
899,1631121462.5314243,0.20128881199391757,0.21715271748513013,1.4302828169435826,3.100614679393218,1.2764739990234375,-0.005859375,-0.4237416924846471,left
900,1631121462.5434246,0.20138476703055624,0.21780935548233524,1.429896108778585,3.095206380446835,1.2764739990234375,-0.005859375,-0.4326639157106271,left
901,1631121462.5554209,0.20148097598728887,0.21846595632384724,1.4294518505669909,3.0898007956280753,1.2764739990234375,-0.005859375,-0.43244678550077964,left
902,1631121462.567422,0.2015774766348333,0.21912251435894647,1.4289500423088002,3.084398238544373,1.2764739990234375,-0.005859375,-0.43220456669619267,left
903,1631121462.5794206,0.20167430673645792,0.21977902388656145,1.428390684004013,3.078999021745053,1.2764739990234375,-0.005859375,-0.4319373439455987,left
904,1631121462.5914214,0.20177150404697164,0.22043547914875283,1.4277737756526294,3.0736034566141686,1.2764739990234375,-0.005859375,-0.431645210470748,left
905,1631121462.6034214,0.20186910631169777,0.2210918743241999,1.4270993172546491,3.068211853264354,1.2764739990234375,-0.005859375,-0.4313282679851582,left
906,1631121462.6154213,0.20196715126542947,0.22174820352168972,1.4263673088100723,3.0628245204317732,1.2764739990234375,-0.005859375,-0.4309866266064688,left
907,1631121462.6274214,0.2020656766313652,0.22240446077360934,1.425577750318899,3.0574417653722588,1.2764739990234375,-0.005859375,-0.43062040476115726,left
908,1631121462.639422,0.20216472012002226,0.22306064002944154,1.4247306417811292,3.0520638937587257,1.2764739990234375,-0.005859375,-0.43022972908264734,left
909,1631121462.6514218,0.2022643194281263,0.22371673514926416,1.4238259831967628,3.0466912095799397,1.2764739990234375,-0.005859375,-0.4298147343028802,left
910,1631121462.6634288,0.20236451223747534,0.22437273989725354,1.4228637745658,3.0413240150407224,1.2764739990234375,-0.005859375,-0.4293755631373841,left
911,1631121462.6754217,0.2024653362137759,0.2250286479351924,1.4218440158882406,3.0359626104636788,1.2764739990234375,-0.005859375,-0.4289123661634875,left
912,1631121462.687421,0.2025668290054501,0.22568445281598243,1.4207667071640846,3.0306072941925093,1.2764739990234375,-0.005859375,-0.42842530169355797,left
913,1631121462.6994212,0.20266902824241106,0.22634014797716212,1.4196318483933321,3.025258362496998,1.2764739990234375,-0.005859375,-0.42791453564088755,left
914,1631121462.7114213,0.2027719715348055,0.22699572673442997,1.4184394395759832,3.0199161094797335,1.2764739990234375,-0.005859375,-0.42738024138117225,left
915,1631121462.7234206,0.20287569647172096,0.22765118227517378,1.4171894807120375,3.0145808269846404,1.2764739990234375,-0.005859375,-0.42682259960745483,left
916,1631121462.7364209,0.2029802406198564,0.22830650765200616,1.4158819718014954,3.0092528045073834,1.2764739990234375,-0.005859375,-0.4262417981805555,left
917,1631121462.7484417,0.20308564152215394,0.2289616957763069,1.4145169128443569,3.0039323291077094,1.2764739990234375,-0.005859375,-0.425638031973925,left
918,1631121462.7604208,0.20319193669639016,0.22961673941177246,1.4130943038406218,2.9986196853237836,1.2764739990234375,-0.005859375,-0.42501150271405663,left
