,t,x0,x1,x2,x3,u0,u1,u2,side
359,1631104290.1425452,0.1248586651996346,0.12687118527364036,1.0835524141660189,-3.124962302036002,1.4882354736328125,0.6647186279296875,0.21438747153627702,left
360,1631104290.154544,0.12491554838174225,0.12771663500903335,1.0782276519596055,-3.1219406111667904,1.4882354736328125,0.6411895751953125,0.2417352695369246,left
361,1631104290.1665444,0.12498771054259199,0.1285559854095496,1.0731360893163822,-3.118577241533863,1.4882354736328125,0.6411895751953125,0.26906957063420833,left
362,1631104290.178546,0.1250641453547565,0.12939495751385025,1.0680861932032633,-3.1147584272905804,1.4882354736328125,0.6411895751953125,0.3055051394625963,left
363,1631104290.1905448,0.1251448158962852,0.13023353293445042,1.0630836136918684,-3.110712467488051,1.4882354736328125,0.6411895751953125,0.32367678420236246,left
364,1631104290.2025454,0.12522968045111404,0.13107169430294638,1.0581311758180074,-3.106439654606939,1.4882354736328125,0.60589599609375,0.3418250304889625,left
365,1631104290.2145443,0.1253346842480408,0.13190042529063728,1.05352536049769,-3.1014847748168757,1.4882354736328125,0.5941314697265625,0.39639038320505193,left
366,1631104290.226545,0.12544881981184752,0.1327256394065414,1.0490788722515454,-3.0963041857832887,1.4882354736328125,0.558837890625,0.4144471226869584,left
367,1631104290.2385454,0.12558253077472925,0.13354119367665682,1.0449903067021835,-3.090784688741217,1.4882354736328125,0.5000152587890625,0.4415597633657242,left
368,1631104290.2505438,0.12574602458306564,0.1343408458649948,1.0414596719901188,-3.0846997537812366,1.4882354736328125,0.4764862060546875,0.48679479679844206,left
369,1631104290.2625446,0.12592289871440918,0.13513373908624718,1.0382003748246758,-3.0780509524361364,1.476470947265625,0.4058990478515625,0.5319041076080211,left
370,1631104290.2745438,0.1261308642537528,0.13590214929239766,1.0356047907864663,-3.071180753214578,1.476470947265625,0.3823699951171875,0.5496159377246812,left
371,1631104290.2865472,0.12635134528681127,0.13666377866130613,1.0332897564002843,-3.0637502690269027,1.476470947265625,0.32354736328125,0.594438735014009,left
372,1631104290.2985423,0.12659985705765323,0.13740923857152665,1.031555934305966,-3.0563283877950704,1.476470947265625,0.2764892578125,0.5937504985465836,left
373,1631104290.3105416,0.12687065370604747,0.13814170447208557,1.030305439210111,-3.0489159107377395,1.476470947265625,0.252960205078125,0.5929981645864757,left
374,1631104290.3225443,0.12715285460335243,0.13886753704230392,1.0293425005259194,-3.041513632911636,1.476470947265625,0.2176666259765625,0.5921822260882692,left
375,1631104290.3345428,0.1274514779771831,0.1395836411967885,1.028765003546791,-3.0344606338923836,1.476470947265625,0.1941375732421875,0.5642399215401994,left
376,1631104290.3465426,0.12776099365690174,0.14029326250050958,1.0284708589235445,-3.0275309109275366,1.476470947265625,0.1941375732421875,0.554377837187765,left
377,1631104290.358542,0.1280707180545186,0.14100279273116037,1.0282628947174528,-3.020837000187012,1.4882354736328125,0.1941375732421875,0.5355128592419689,left
378,1631104290.3705425,0.1283837477713137,0.141717496353857,1.028150186218109,-3.0142661773874173,1.4882354736328125,0.1941375732421875,0.5256658239675716,left
379,1631104290.3825414,0.12869685803929318,0.14243216469090456,1.0281201072681112,-3.0078184316327445,1.4882354736328125,0.182373046875,0.5158196603738219,left
380,1631104290.394538,0.1290152271716381,0.14314366509275228,1.0282691306429546,-3.0013818560720495,1.4882354736328125,0.182373046875,0.5149260448555992,left
381,1631104290.4065437,0.12933349027025717,0.1438552129311419,1.028499371049239,-2.9949569536044356,1.4882354736328125,0.1941375732421875,0.5139921974091166,left
382,1631104290.418545,0.12964635096781035,0.1445699905579735,1.0287129431935642,-2.9884328025071345,1.4882354736328125,0.1941375732421875,0.5219320877840872,left
383,1631104290.4305449,0.12995905900163895,0.14528483498683306,1.0290091448872354,-2.9820329565289483,1.476470947265625,0.1941375732421875,0.5119876782548971,left
384,1631104290.4425418,0.1302684014242387,0.14599453183497785,1.0293708111549744,-2.9755353084441385,1.476470947265625,0.1941375732421875,0.5198118467847834,left
385,1631104290.454539,0.1305774871532024,0.14670434051542455,1.0298144537840865,-2.9690517814187496,1.476470947265625,0.1941375732421875,0.5186821620311122,left
386,1631104290.4665458,0.1308862579503703,0.14741428624962036,1.030340072774572,-2.962472419381736,1.4882354736328125,0.1941375732421875,0.5263489629610874,left
387,1631104290.4785464,0.13119780242624104,0.14812963854845423,1.030966792665627,-2.955578163845747,1.4882354736328125,0.182373046875,0.5515404428791371,left
388,1631104290.4905438,0.13151414485354723,0.14884204236297627,1.0317796774710475,-2.948482000442531,1.4882354736328125,0.182373046875,0.5676930722572493,left
389,1631104290.5025449,0.13182990807416442,0.14955470309205077,1.032683666933243,-2.941186362988154,1.476470947265625,0.182373046875,0.5836509963501868,left
390,1631104290.5145388,0.13214189234505958,0.15026239724899115,1.0336617023492372,-2.9339122853023403,1.476470947265625,0.182373046875,0.581926214865085,left
391,1631104290.526546,0.13245318431690112,0.1509703961990755,1.0347329249420218,-2.9263338123827,1.476470947265625,0.182373046875,0.6062778335712338,left
392,1631104290.5385451,0.1327637176858102,0.1516787282058686,1.0359015387673784,-2.9189973858881793,1.476470947265625,0.182373046875,0.5869141195616479,left
393,1631104290.5505495,0.1330734230762904,0.15238742262249758,1.0371647411214526,-2.911468958574429,1.4882354736328125,0.182373046875,0.6022741851000291,left
394,1631104290.5625467,0.133385344013685,0.15310177341522788,1.038548266671907,-2.904074747415562,1.4882354736328125,0.182373046875,0.5915368927093567,left
395,1631104290.5745454,0.13369627633029058,0.15381655507472244,1.0400285469507562,-2.896706913309239,1.4882354736328125,0.158843994140625,0.5894267285058419,left
396,1631104290.5865464,0.13401669944702368,0.1545256043669245,1.0418013525448,-2.889259146293911,1.476470947265625,0.182373046875,0.5958213612262497,left
397,1631104290.598543,0.1343222183066104,0.1552361136430711,1.0434513171253075,-2.882052978558018,1.476470947265625,0.182373046875,0.5764934188714221,left
398,1631104290.6105645,0.13462656443571966,0.15594712604714697,1.0451958702345325,-2.8748742824196634,1.476470947265625,0.182373046875,0.5742956910683716,left
399,1631104290.6225624,0.13492966970342454,0.15665866831696873,1.0470350118724752,-2.867617911867913,1.476470947265625,0.182373046875,0.5805096441400437,left
400,1631104290.6345468,0.13523146583223372,0.15737076683661988,1.0489701433910628,-2.8604963074240572,1.476470947265625,0.182373046875,0.5697283555084454,left
401,1631104290.646555,0.13553188339254027,0.15808344803779822,1.050999863438368,-2.8539282396449908,1.476470947265625,0.182373046875,0.5254454223253191,left
402,1631104290.6585531,0.13583085379169427,0.15879673753406412,1.0531171652547549,-2.847490083299032,1.476470947265625,0.182373046875,0.5150525076766854,left
403,1631104290.670541,0.13612831327269365,0.1595106584416002,1.0553206474882963,-2.8410769382422556,1.476470947265625,0.182373046875,0.5130516045421274,left
404,1631104290.682539,0.13642419892079785,0.16022523306212594,1.0576103101389926,-2.8346891834315073,1.476470947265625,0.182373046875,0.5110203848598616,left
405,1631104290.6945472,0.1367184476599138,0.1609404832872795,1.0599861532068435,-2.8283271865419057,1.4882354736328125,0.182373046875,0.5089597511681276,left
406,1631104290.70654,0.13701398629524472,0.16166176592348133,1.0624798848534587,-2.8219913039499493,1.4882354736328125,0.182373046875,0.506870607356511,left
407,1631104290.7185488,0.13730772532817162,0.1623837833102489,1.0650604836031343,-2.8156818807269675,1.4882354736328125,0.1941375732421875,0.5047538578385513,left
408,1631104290.7305458,0.1375942497026521,0.16310951925032702,1.0676300641624705,-2.8092973140098025,1.4882354736328125,0.182373046875,0.5107653373731935,left
409,1631104290.742546,0.13788426633740206,0.16383303986359787,1.070385809636172,-2.802737807254243,1.4882354736328125,0.182373046875,0.5247605404447597,left
410,1631104290.7545424,0.13817228803480866,0.1645573569406315,1.0732326597666488,-2.7960065110138417,1.4882354736328125,0.182373046875,0.5385036992321091,left
411,1631104290.7665446,0.13845824654569217,0.16528249103603238,1.0761734395897105,-2.7888053201909875,1.4882354736328125,0.182373046875,0.5760952658283358,left
412,1631104290.7785435,0.13874207136342223,0.16600846293569518,1.0792152116948814,-2.7814422893956743,1.4882354736328125,0.1941375732421875,0.5890424636250557,left
413,1631104290.7905471,0.13901829478302452,0.16673818171327714,1.0822629158245716,-2.7737225280976388,1.5,0.182373046875,0.6175809038428426,left
414,1631104290.8025525,0.1393005640382859,0.16747126910745666,1.0855556990870094,-2.765949709065204,1.5,0.158843994140625,0.62182552259479,left
415,1631104290.814544,0.13959123795642722,0.16819957665206453,1.089156009351218,-2.7583223677612216,1.5,0.158843994140625,0.610187304318579,left
416,1631104290.826542,0.13987928786321535,0.16892892599046128,1.0928666523465145,-2.750741653288966,1.5,0.158843994140625,0.6064571577804401,left
417,1631104290.8385413,0.14016462943814162,0.16965933915562123,1.096687628072899,-2.743208002652406,1.5,0.158843994140625,0.6026920509248157,left
418,1631104290.8505466,0.14044717804591433,0.17039083726940288,1.1006189365303714,-2.736010732778148,1.5,0.158843994140625,0.5757815899406182,left
419,1631104290.8625422,0.14072684873295538,0.1711234405133422,1.1046563066672839,-2.7293363671036377,1.5,0.158843994140625,0.5339492539608415,left
420,1631104290.8745449,0.14100355935820963,0.17185716691745465,1.1087926200642235,-2.722891152264782,1.5,0.158843994140625,0.515617187108468,left
421,1631104290.8865464,0.14127723270263307,0.17259203160348366,1.1130250293534252,-2.7172403137325993,1.5,0.158843994140625,0.45206708257460093,left
422,1631104290.8975434,0.14154779335702772,0.17332804800174795,1.1173421450638281,-2.712278136619366,1.5,0.182373046875,0.3969741690586659,left
423,1631104290.9095452,0.14180417808965265,0.1740705841482402,1.121538230821454,-2.7091235847163855,1.5,0.2176666259765625,0.25236415223844233,left
424,1631104290.9215465,0.1420409173331536,0.17482215813992155,1.1254883513391338,-2.707010056850011,1.5,0.252960205078125,0.1690822293099714,left
425,1631104290.9335468,0.14225812708593752,0.175582564639527,1.129176846094159,-2.7067756380493315,1.5,0.37060546875,0.01875350405434517,left
426,1631104290.945545,0.14241723767240166,0.17636990745685524,1.131890044355077,-2.706728906446247,1.5,0.41766357421875,0.003738528246763906,left
427,1631104290.957546,0.1425520659946905,0.1771680751536011,1.1342124105145233,-2.7069636802346224,1.476470947265625,0.4764862060546875,-0.018781903070035355,left
428,1631104290.9695442,0.1426521560719624,0.1779683998213905,1.13595090455489,-2.7072923764762247,1.476470947265625,0.5000152587890625,-0.026295699328180433,left
429,1631104290.9815452,0.14273976088986307,0.17877405031779245,1.1374887205503459,-2.707996854270242,1.476470947265625,0.558837890625,-0.056358223521399964,left
430,1631104290.9935443,0.1427983725113269,0.1795926744963516,1.1385265972129823,-2.7087957939380907,1.4882354736328125,0.535308837890625,-0.06391517342787978,left
431,1631104291.0055454,0.14286980367590227,0.18041178811712835,1.139793554279216,-2.709877587115218,1.476470947265625,0.558837890625,-0.08654345417017595,left
432,1631104291.01754,0.14292652835073863,0.1812305452112393,1.140803398450578,-2.7109604596569383,1.476470947265625,0.558837890625,-0.0866298033376367,left
433,1631104291.0295486,0.1429824261797128,0.18204935917094459,1.1417971243484122,-2.71204441063609,1.4882354736328125,0.558837890625,-0.08671607833214523,left
434,1631104291.0425444,0.1430400543485569,0.18287379011605395,1.1428195707158595,-2.7131294391135277,1.5,0.558837890625,-0.08680227819500175,left
435,1631104291.0545382,0.14309937790695879,0.18370384399275594,1.1438704806919853,-2.714215544138088,1.5,0.558837890625,-0.08688840196484193,left
436,1631104291.0665433,0.14315782912086267,0.1845339597548052,1.1449050155336482,-2.715302724746562,1.5,0.535308837890625,-0.08697444867792115,left
437,1631104291.0785446,0.1432265609645961,0.18535908205021526,1.1461189458276484,-2.7163909799636605,1.5,0.558837890625,-0.08706041736786574,left
438,1631104291.0905395,0.14328314554597038,0.18618932713930653,1.1471207304003856,-2.7174803088019837,1.5,0.558837890625,-0.08714630706585069,left
439,1631104291.1025465,0.14333889837236857,0.18701962849734352,1.14810613983866,-2.7188552909459425,1.5,0.558837890625,-0.10999857151670511,left
440,1631104291.1145437,0.14339383298503547,0.1878499843916085,1.149070903090824,-2.7203269699726498,1.5,0.558837890625,-0.11773432213658452,left
441,1631104291.1265435,0.14344796647540795,0.18868039289832644,1.1500135964729945,-2.7219908549526592,1.5,0.558837890625,-0.13311079840075735,left
442,1631104291.1385393,0.14350131712123917,0.18951085206734009,1.1509313726174069,-2.7236572136425226,1.5,0.558837890625,-0.13330869518906496,left
443,1631104291.150544,0.1435539055690942,0.19034135985054362,1.1518242315240608,-2.725326042288118,1.5,0.535308837890625,-0.1335062916476204,left
444,1631104291.1625414,0.14361692661372139,0.19116693796111817,1.1528879437797563,-2.7269973370691565,1.5,0.535308837890625,-0.13370358248309344,left
445,1631104291.17455,0.14367906944530628,0.19199258264087354,1.1539267387976935,-2.7287668010057393,1.5,0.535308837890625,-0.14155711492662704,left
446,1631104291.186547,0.14374035456793652,0.19281829142880666,1.1549391928939896,-2.7305390119244337,1.5,0.558837890625,-0.14177687349555157,left
447,1631104291.1985404,0.1437896140764153,0.19364900330643564,1.1557295354818449,-2.7323139650690083,1.5,0.558837890625,-0.1419962515659634,left
448,1631104291.2105465,0.14383821702260255,0.1944797538564995,1.1564935371480591,-2.7341878147533962,1.5,0.558837890625,-0.1499079747510379,left
449,1631104291.222541,0.14388618525986235,0.19531054129683764,1.1572297742087498,-2.736064699952468,1.5,0.558837890625,-0.150150815925727,left
450,1631104291.2345405,0.14393354182767382,0.19614136382800454,1.157938246663917,-2.7379446147927085,1.5,0.558837890625,-0.150393187219251,left
451,1631104291.2465465,0.14398030976877113,0.1969722197014838,1.1586189545135606,-2.739730928528747,1.5,0.535308837890625,-0.14290509888308378,left
452,1631104291.2585406,0.14403771982721433,0.19779820696162484,1.1594690920283632,-2.7415199585982033,1.5,0.535308837890625,-0.1431224055565039,left
453,1631104291.2705393,0.14409442766223943,0.19862424272971999,1.160292888621525,-2.743311699723488,1.5,0.535308837890625,-0.1433392900227659,left
454,1631104291.2825387,0.14415045499264778,0.19945032493324036,1.1610903442930456,-2.745106146541378,1.5,0.535308837890625,-0.14355574543120753,left
455,1631104291.2945454,0.14420582354137274,0.20027645155340087,1.1618614590429253,-2.746806091796719,1.5,0.535308837890625,-0.13599562042728053,left
456,1631104291.3065445,0.14426055503527718,0.20110262062344691,1.1626076565550467,-2.7484111170191796,1.5,0.535308837890625,-0.12840201779685145,left
457,1631104291.3185432,0.14431467002869663,0.20192883030398387,1.1633303605132923,-2.749823383370439,1.5,0.535308837890625,-0.1129813081007569,left
458,1631104291.330546,0.14436818790302944,0.2027550788778723,1.1640324182854274,-2.751139748309764,1.5,0.51177978515625,-0.10530919514600612,left
459,1631104291.342546,0.1444323597512461,0.20357652530860249,1.1649110241421345,-2.7522622507462504,1.5,0.51177978515625,-0.0898001949189009,left
460,1631104291.3545434,0.14449580984714194,0.20439802780403005,1.1657732548643789,-2.753190349028206,1.5,0.51177978515625,-0.07424786255644023,left
461,1631104291.3665447,0.14455855159484987,0.2052195847027032,1.1666219578199255,-2.75392359659814,1.5,0.5000152587890625,-0.05865980559473627,left
462,1631104291.3785424,0.14462621934012024,0.20603878935212808,1.1675578656699397,-2.75455945859586,1.5,0.5000152587890625,-0.05086895981758488,left
463,1631104291.3905427,0.14469312035580448,0.2068580569735374,1.168484516804904,-2.754999922518944,1.5,0.5000152587890625,-0.03523711384673334,left
464,1631104291.4025447,0.1447592621676028,0.2076773862370947,1.1694047585925837,-2.755342657134667,1.5,0.5000152587890625,-0.02741876925782094,left
465,1631104291.4145417,0.1448246499704754,0.20849677602018013,1.1703200147168613,-2.7556854873195338,1.5,0.4764862060546875,-0.02742641478935326,left
466,1631104291.426544,0.14490055206244315,0.20931145652491348,1.1714260557645368,-2.756028413032902,1.5,0.5000152587890625,-0.02743405706944202,left
467,1631104291.4385397,0.14496428350261673,0.21013097680222373,1.1723313405620104,-2.756371434234017,1.5,0.5000152587890625,-0.027441696089205436,left
468,1631104291.4505382,0.14502727301752813,0.210950554438815,1.1732316396960818,-2.7567145508820112,1.5,0.5000152587890625,-0.027449331839548563,left
469,1631104291.4625437,0.14508952464197497,0.21177018845265472,1.174126953166751,-2.7571557865505185,1.5,0.5000152587890625,-0.03529885348058315,left
470,1631104291.4745376,0.14515104241219623,0.21258987787270128,1.1750158572901357,-2.757597179804531,1.5,0.5000152587890625,-0.03531146032099031,left
471,1631104291.4865384,0.1452118315329039,0.21340962165230126,1.1758983520662356,-2.7580387305564003,1.5,0.5000152587890625,-0.035324060149548586,left
472,1631104291.4985397,0.14527189721043104,0.21422941875876877,1.1767744374950508,-2.758480438718172,1.5,0.5000152587890625,-0.03533665294174426,left
473,1631104291.5105455,0.14533124465269953,0.21504926817328676,1.1776441135765814,-2.7590204754420635,1.5,0.51177978515625,-0.04320293791131746,left
474,1631104291.5225446,0.14538422962294248,0.21587151196778523,1.1784080713335447,-2.7596589686366877,1.5,0.51177978515625,-0.05107945556993343,left
475,1631104291.5345452,0.14543658641825977,0.21669379600061514,1.1791627723754583,-2.76039606926745,1.5,0.535308837890625,-0.058968050460990185,left
476,1631104291.5465443,0.1454770166239807,0.21752078830238772,1.1797110224316394,-2.7612319512592256,1.5,0.535308837890625,-0.06687055934204267,left
477,1631104291.5585432,0.14551699342507218,0.21834780264573386,1.1802471684050053,-2.7621668113826883,1.5,0.535308837890625,-0.07478880987701331,left
478,1631104291.570543,0.14555652682002912,0.21917483830361625,1.1807697866116738,-2.763299376955447,1.5,0.535308837890625,-0.09060524582068297,left
479,1631104291.5825431,0.1455956279857145,0.22000189450942564,1.1812760296838793,-2.764630179126345,1.5,0.535308837890625,-0.10646417367183858,left
480,1631104291.5945444,0.14563431045493275,0.22082897040394858,1.1817630502538568,-2.7661598396815563,1.5,0.558837890625,-0.12237284441692253,left
481,1631104291.6065483,0.14566127201804366,0.2216607046144534,1.182032230367041,-2.7676913468648627,1.5,0.558837890625,-0.12252057466451305,left
482,1631104291.6185572,0.14568800969387158,0.22249244605234186,1.182279340610232,-2.769323673392658,1.5,0.535308837890625,-0.13058612222362598,left
483,1631104291.6305497,0.14572586232947765,0.2233195603411215,1.1826987278863474,-2.7710571937360453,1.5,0.558837890625,-0.13868162747098012,left
484,1631104291.6425455,0.14575204564580285,0.2241513194148656,1.1828974273379043,-2.7728923034262154,1.5,0.558837890625,-0.14680877521360713,left
485,1631104291.6545582,0.14577806369154048,0.22498308367480074,1.1830697858678203,-2.774730019100992,1.5,0.558837890625,-0.14701725398211352,left
486,1631104291.666542,0.1458039383752273,0.22581485240681318,1.1832158034760953,-2.7765703338762773,1.5,0.558837890625,-0.14722518202283652,left
487,1631104291.6785383,0.1458296916057578,0.22664662490811788,1.1833354801627294,-2.7784132407780704,1.5,0.558837890625,-0.1474325521434494,left
488,1631104291.6905396,0.14585534529232713,0.22747840048552734,1.1834288159277224,-2.7802587327422783,1.5,0.558837890625,-0.147639357136633,left
489,1631104291.702546,0.14588092134437503,0.22831017845372023,1.1834958107710745,-2.7822067610693533,1.5,0.5706024169921875,-0.1558422661659975,left
490,1631104291.714539,0.14590077861111123,0.22914426811171085,1.183437155715503,-2.784157645010665,1.5,0.5706024169921875,-0.1560707153049279,left
491,1631104291.7265396,0.14592068480138848,0.22997835660353755,1.183350736054408,-2.7861113759673635,1.5,0.5706024169921875,-0.1562984765358877,left
492,1631104291.7385418,0.14594066307323608,0.2308124433719634,1.1832365517877894,-2.788067945228547,1.5,0.5706024169921875,-0.15652554089466975,left
493,1631104291.7505438,0.1459607365845392,0.23164652785374754,1.1830946029156473,-2.7900273439710617,1.5,0.558837890625,-0.15675189940118628,left
494,1631104291.762539,0.14598659062617364,0.23247829722763708,1.1830227747313815,-2.791989563259313,1.5,0.558837890625,-0.15697754306010836,left
495,1631104291.774545,0.14601250441222519,0.2333100647423321,1.1829231819415922,-2.7941562741458985,1.5,0.558837890625,-0.17333687092683903,left
496,1631104291.7865388,0.1460385010361953,0.23414182967207584,1.1827929771785142,-2.796326390470601,1.5,0.558837890625,-0.17360930597618562,left
497,1631104291.7985451,0.1460646059597004,0.23497359120988476,1.1826321604421475,-2.7984998997802726,1.5,0.5706024169921875,-0.17388074477374005,left
498,1631104291.8105435,0.14608518358074882,0.2358076634070722,1.182342846439092,-2.800676789454564,1.5,0.558837890625,-0.17415117394332214,left
499,1631104291.8225434,0.14611166290303262,0.2366394131099882,1.1821208057561476,-2.80285704670569,1.5,0.5706024169921875,-0.17442058009006445,left
500,1631104291.834544,0.1461326670280986,0.23747347467566507,1.1817702678065147,-2.8051422941496496,1.5,0.558837890625,-0.18281979551677097,left
501,1631104291.8465455,0.14615962258812337,0.23830520908074473,1.1814855794931105,-2.8076348177427985,1.5,0.5706024169921875,-0.1994018874519199,left
502,1631104291.8585446,0.14618115652672753,0.23913925713577353,1.1810681228613698,-2.810335657493484,1.5,0.5941314697265625,-0.2160671800548286,left
503,1631104291.8705456,0.14619172377067513,0.23997794356768917,1.1804171652501272,-2.8136548235164387,1.5,0.5941314697265625,-0.26553328183638314,left
504,1631104291.8825428,0.14620283696166156,0.2408166229430825,1.1797199351428873,-2.8172889396184417,1.5,0.629425048828125,-0.290729288160243,left
505,1631104291.8935442,0.1461975720087695,0.2416622884002561,1.1786785056078022,-2.82134297041401,1.5,0.6411895751953125,-0.3243224636454656,left
506,1631104291.9055448,0.14618753589267408,0.2425102961138945,1.1774829524961417,-2.8258201599738633,1.5,0.6411895751953125,-0.35817516478825695,left
507,1631104291.917544,0.14617851362177042,0.24335831522019116,1.1762254663657754,-2.831344542116306,1.5,0.723541259765625,-0.4419505713954308,left
508,1631104291.9295447,0.1461310349140466,0.24422280262570475,1.1742066133240772,-2.837200007335864,1.5,0.7353057861328125,-0.4684372175646345,left
509,1631104291.941547,0.14607966021636548,0.24508974660503072,1.1720094340797995,-2.844328038829213,1.5,0.75,-0.570242519467925,left
510,1631104291.9535456,0.14602315076243702,0.24595976765141056,1.1695924683221581,-2.8522206621501605,1.5,0.75,-0.6314098656757849,left
511,1631104291.9655452,0.145968744282595,0.2468299227378626,1.1670680116615681,-2.861308938042258,1.5,0.75,-0.72706207136779,left
512,1631104291.9775436,0.14591653464258644,0.24770021239827308,1.1644204035753207,-2.8707627103226456,1.5,0.75,-0.7563017824310236,left
513,1631104291.9895434,0.1458666293688184,0.24857063723889825,1.1616453730117684,-2.8804793000453337,1.5,0.75,-0.7773271778150459,left
514,1631104292.001544,0.1458191397396412,0.24944119721652633,1.1587400726031458,-2.8903536270263728,1.5,0.75,-0.7899461584831258,left
515,1631104292.0135424,0.145774179545589,0.25031189149150346,1.1557030786655704,-2.900278257656875,1.5,0.75,-0.7939704504401845,left
516,1631104292.025543,0.14573186384804776,0.2511827182947593,1.1525343911990422,-2.9102516075602205,1.5,0.75,-0.7978679922676335,left
517,1631104292.0375457,0.14569230773630282,0.25205367481121166,1.1492340102035612,-2.9201634655308433,1.5,0.75,-0.7929486376498218,left
518,1631104292.0505438,0.14565562632310683,0.2529247571342174,1.14580335936301,-2.9300107105132365,1.5,0.75,-0.787779598591456,left
519,1631104292.0625439,0.14562193349921082,0.2537959601720594,1.142243862361271,-2.9395713275172497,1.5,0.75,-0.7648493603210582,left
520,1631104292.0745442,0.14559134192681167,0.2546672776200801,1.1385597902499922,-2.9489497419761768,1.5,0.75,-0.7502731567141652,left
521,1631104292.0865452,0.14556396055106174,0.25553870185648236,1.1347539903969388,-2.957480459368142,1.5,0.75,-0.6824573913572252,left
522,1631104292.098544,0.14553989583183388,0.25641022398977315,1.1308378522731715,-2.9655960313588867,1.5,0.7353057861328125,-0.6492457592595713,left
523,1631104292.1105452,0.14552615594188917,0.2572785801599451,1.1269393320118135,-2.9729589822144415,1.5,0.70001220703125,-0.5890360684443863,left
524,1631104292.122543,0.1455323717455176,0.2581391041058841,1.1232397898826503,-2.979673721827854,1.5,0.70001220703125,-0.5371791690729921,left
525,1631104292.1345458,0.14554177104393862,0.2589995991674262,1.119454112108777,-2.985623891493068,1.5,0.6647186279296875,-0.4760135732171378,left
526,1631104292.1465409,0.14557093867674276,0.2598520494794037,1.1158859203575724,-2.9915852163319494,1.5,0.6647186279296875,-0.4769059871104986,left
527,1631104292.1585453,0.14560314782358308,0.2607043902892056,1.112241558748836,-2.9969987390569193,1.5,0.6647186279296875,-0.43308181799758927,left
528,1631104292.1705456,0.14563846298778177,0.2615566080573679,1.1085281457019807,-3.002197063046375,1.5,0.6647186279296875,-0.41586591915645954,left
529,1631104292.182545,0.14567694253779861,0.2624086888102455,1.104748528584772,-3.006618852053938,1.5,0.6647186279296875,-0.35374312060504565,left
530,1631104292.1945434,0.14571864234429685,0.2632606180393085,1.100912673184388,-3.010485304009191,1.5,0.6647186279296875,-0.30931615642021626,left
531,1631104292.2065458,0.14576360971333469,0.2641123810467911,1.0970276979202414,-3.013682349036237,1.5,0.6647186279296875,-0.25576360216369665,left
532,1631104292.218543,0.14581188581291693,0.26496396292976127,1.093102144895628,-3.0165451182464067,1.5,0.6411895751953125,-0.22902153681357618,left
533,1631104292.2305446,0.14587436729486708,0.26580972523113783,1.0893360557489955,-3.01918520036059,1.5,0.6411895751953125,-0.21120656913467428,left
534,1631104292.2425451,0.14594003354241128,0.26665524622434256,1.085536507261309,-3.021826998527507,1.5,0.6647186279296875,-0.21134385335333405,left
535,1631104292.2545393,0.14599809192907812,0.2675062171456622,1.0815077288457686,-3.0244704775106523,1.5,0.6647186279296875,-0.21147831865164335,left
536,1631104292.2665384,0.14605957820857687,0.26835694725717074,1.0774454910891742,-3.027115601934709,1.5,0.6647186279296875,-0.21160995392452975,left
537,1631104292.2785454,0.1461245198392349,0.2692074205782111,1.073349793991526,-3.0293117534544027,1.5,0.6647186279296875,-0.1756921215755014,left
538,1631104292.2905443,0.1461929441965785,0.2700576207855247,1.0692263322883542,-3.031396299300502,1.5,0.6647186279296875,-0.16676366768795248,left
539,1631104292.3025446,0.14626487373027558,0.270907531620481,1.0650765296635414,-3.032692667035394,1.5,0.6411895751953125,-0.10370941879134676,left
540,1631104292.314544,0.14635103058235244,0.27175121094513977,1.0611061224910658,-3.0335383988493962,1.5,0.6647186279296875,-0.06765854512018166,left
541,1631104292.3265436,0.14642985912306933,0.27260050968313626,1.0569292643328578,-3.034046000261172,1.5,0.6411895751953125,-0.040608112942059904,left
542,1631104292.338546,0.14652288671897395,0.27344345907213696,1.0529417674141652,-3.0339898410968487,1.5,0.6411895751953125,0.004492733145866623,left
543,1631104292.3505378,0.14661927482448792,0.27428603081337444,1.0489549795676008,-3.033933682613876,1.5,0.6411895751953125,0.004492678637824099,left
544,1631104292.362538,0.14671902130986278,0.2751282115805924,1.0449689007931646,-3.0338775248125947,1.5,0.6411895751953125,0.004492624102496734,left
545,1631104292.374538,0.14682212399280217,0.27596998806089296,1.0409835310908568,-3.0338213676933474,1.5,0.6411895751953125,0.004492569539777946,left
546,1631104292.38654,0.14692858063854378,0.2768113469549411,1.0369988704606774,-3.0337652112564752,1.5,0.6411895751953125,0.004492514949774318,left
547,1631104292.3985467,0.14703838895994203,0.277652274977169,1.033014918902626,-3.0334835619342013,1.5,0.629425048828125,0.022531945781913976,left
548,1631104292.410543,0.14715679938312756,0.2784896260127966,1.0291324090778684,-3.0330891940876894,1.5,0.60589599609375,0.031549427720953815,left
549,1631104292.4225447,0.14728894105476117,0.27932020458202245,1.0254506499636868,-3.0320185622991267,1.4882354736328125,0.60589599609375,0.0856505430850163,left
550,1631104292.4345455,0.1474209673275827,0.2801450620913009,1.0217716442513982,-3.0303848116674352,1.4882354736328125,0.5706024169921875,0.1307000505353173,left
551,1631104292.4465444,0.14757167898825704,0.28095985318737077,1.018406773180841,-3.028188564273526,1.4882354736328125,0.5000152587890625,0.1756997915127556,left
552,1631104292.458544,0.147756370107855,0.2817548771102937,1.01565675522174,-3.0256557648677966,1.4882354736328125,0.4764862060546875,0.20262395245833176,left
