,t,x0,x1,x2,x3,u0,u1,u2,side
875,1634125306.0493608,0.21680507009474037,-0.2987038195535184,0.48068333003241587,-2.8054984641931866,1.5,-0.75,0.02845376938807931,left
876,1634125306.0613637,0.21767679789580865,-0.29868896760509944,0.491283677931143,-2.8052445232801486,1.5,-0.75,0.02031527304303893,left
877,1634125306.073361,0.21854831928758114,-0.29866487604620195,0.5018875822697637,-2.804990627452005,1.5,-0.75,0.020311666251480176,left
878,1634125306.085359,0.21941953622186713,-0.29863154448547496,0.5124950430482779,-2.8047367767294755,1.5,-0.75,0.02030805780236733,left
879,1634125306.0973623,0.2202903505861288,-0.2985889735737777,0.5231060602666855,-2.8044829711332495,1.5,-0.75,0.020304447698080708,left
880,1634125306.1093543,0.22116066421455047,-0.29853716500585026,0.5337206339249866,-2.8042292106839843,1.5,-0.75,0.02030083594121379,left
881,1634125306.121354,0.22203037889913985,-0.2984761215218671,0.5443387640231812,-2.803975495402309,1.5,-0.75,0.020297222534040316,left
882,1634125306.1333718,0.22289939640085993,-0.2984058469088736,0.5549604505612692,-2.8037218253088194,1.5,-0.75,0.020293607479153764,left
883,1634125306.145388,0.2237676184607905,-0.29832634600210456,0.5655856935392507,-2.8034682004240827,1.5,-0.75,0.020289990778934452,left
884,1634125306.1573598,0.22463494681131785,-0.2982376246861841,0.5762144929571257,-2.8032146207686344,1.5,-0.75,0.020286372435869282,left
885,1634125306.1693563,0.22550128318735163,-0.298139689896207,0.5868468488148941,-2.8029610863629806,1.5,-0.75,0.020282752452303043,left
886,1634125306.1813707,0.2263665293375673,-0.29803254961870057,0.597482761112556,-2.8026061352978187,1.5,-0.75,0.028396085212953892,left
887,1634125306.1933637,0.22723058703567336,-0.2979162128924667,0.6081236535339941,-2.802352709589264,1.5,-0.75,0.020274056684357333,left
888,1634125306.20536,0.22809335791299573,-0.29779068858099056,0.6187681023953256,-2.8019979108162714,1.5,-0.75,0.028383901839426073,left
889,1634125306.2173634,0.22895474380107528,-0.297655987833611,0.6294175313804332,-2.8016432009645347,1.5,-0.75,0.028376788138935183,left
890,1634125306.2293625,0.22981464638565485,-0.2975121216299336,0.6400719404893169,-2.801288580089855,1.5,-0.75,0.0283696699743885,left
891,1634125306.2413585,0.2306729673837676,-0.2973591020111722,0.6507313297219767,-2.8009340482479144,1.5,-0.75,0.028362547355236245,left
892,1634125306.2533684,0.2315296085552309,-0.29719694208122277,0.6613956990784124,-2.8005796054942786,1.5,-0.75,0.02835542029085758,left
893,1634125306.265361,0.232384471714172,-0.29702565600761377,0.6720650485586244,-2.8003265429795396,1.5,-0.75,0.02024500117911998,left
894,1634125306.2773669,0.23323745874058485,-0.2968452590223325,0.6827379544787298,-2.8000735259462317,1.5,-0.75,0.02024136266463472,left
895,1634125306.2893631,0.23408847186169093,-0.2966557686341001,0.6934144168387286,-2.7997192997521547,1.5,-0.75,0.02833809552615918,left
896,1634125306.301367,0.23493741343254232,-0.2964572034085253,0.7040958593225035,-2.799466391970527,1.5,-0.75,0.020232622530222955,left
897,1634125306.313356,0.23578418565191295,-0.2962495817621844,0.7147808582461719,-2.799213529738642,1.5,-0.75,0.020228978550811405,left
898,1634125306.3253565,0.23662869113923413,-0.29603292437963863,0.7254694136097337,-2.798960713076522,1.5,-0.75,0.02022533296958784,left
899,1634125306.3373592,0.23747083267632424,-0.29580725300122596,0.736161525413189,-2.798707942004159,1.5,-0.75,0.020221685789039157,left
900,1634125306.3493545,0.2383105132188996,-0.29557259042230133,0.7468571936565378,-2.7984552165415146,1.5,-0.75,0.020218037011545675,left
901,1634125306.3613677,0.2391476359080915,-0.29532896049235163,0.7575564183397802,-2.798303681879925,1.5,-0.75,0.012122772927156689,left
902,1634125306.373362,0.2399821040819682,-0.2950763881139845,0.7682577757790333,-2.798253305160392,1.5,-0.75,0.0040301375626583535,left
903,1634125306.3853557,0.24081382165933704,-0.29481490042589403,0.7789598422904148,-2.7982029302553224,1.5,-0.75,0.004029992405563121,left
904,1634125306.3973715,0.24164269320188503,-0.2945445267853865,0.7896626178739246,-2.798152557164875,1.5,-0.75,0.0040298472357847,left
905,1634125306.409356,0.24246862357836294,-0.29426529757355824,0.8003661025295626,-2.798102185889207,1.5,-0.75,0.004029702053465201,left
906,1634125306.4213607,0.2432915179755901,-0.29397724419215243,0.8110702962573291,-2.798051816428475,1.5,-0.75,0.004029556858533567,left
907,1634125306.433371,0.24411128190942805,-0.2936803990602979,0.8217751990572237,-2.798001448782838,1.5,-0.75,0.004029411650954273,left
908,1634125306.4453688,0.2449278212357214,-0.2933747956111296,0.8324808109292468,-2.7979510829524528,1.5,-0.75,0.0040292664308339,left
909,1634125306.4573572,0.24574104216120485,-0.2930604682882908,0.843187131873398,-2.7979007189374765,1.5,-0.75,0.004029121198101393,left
910,1634125306.4693625,0.24655085125437493,-0.2927374525423182,0.8538941618896776,-2.797850356738067,1.5,-0.75,0.004028975952756753,left
911,1634125306.481363,0.24735715545632533,-0.29240578482690965,0.8646019009780854,-2.797799996354381,1.5,-0.75,0.004028830694871033,left
912,1634125306.493363,0.24815986209154445,-0.29206550259507497,0.8753103491386216,-2.7977496377865765,1.5,-0.75,0.0040286854243731796,left
913,1634125306.5053542,0.2489588788786739,-0.29171664429517014,0.886019506371286,-2.79769928103481,1.5,-0.75,0.004028540141334247,left
914,1634125306.5173674,0.24975411394122696,-0.2913592493668158,0.8967293726760788,-2.7976489260992383,1.5,-0.75,0.004028394845718708,left
915,1634125306.5293572,0.2505454758182652,-0.2909933582366996,0.9074399480529998,-2.7975985729800192,1.5,-0.75,0.0040282495375265626,left
916,1634125306.5413554,0.2513328734750325,-0.29061901231426346,0.9181512325020491,-2.7975482216773098,1.5,-0.75,0.004028104216757811,left
917,1634125306.5533664,0.2521162163135452,-0.2902362539872762,0.9288632260232268,-2.797497872191267,1.5,-0.75,0.0040279588834124525,left
918,1634125306.5653608,0.2528954141831366,-0.2898451266172911,0.9395759286165327,-2.7974475245220476,1.5,-0.75,0.004027813537561542,left
919,1634125306.5773654,0.2536703773909554,-0.2894456745349903,0.950289340281967,-2.7973971786698084,1.5,-0.75,0.004027668179134025,left
920,1634125306.589364,0.254441016712416,-0.289037943035415,0.9610034610195295,-2.7973468346347063,1.5,-0.75,0.004027522808165429,left
921,1634125306.601365,0.2552072434016003,-0.2886219783730831,0.9717182908292203,-2.797296492416898,1.5,-0.75,0.004027377424655754,left
922,1634125306.6133614,0.2559689692016087,-0.2881978277569941,0.9824338297110394,-2.797246152016541,1.5,-0.735260009765625,0.004027232028569472,left
923,1634125306.625362,0.2567197319420146,-0.2877612864224483,0.9930274353907658,-2.797499052236555,1.5,-0.6764373779296875,-0.020232017601102825,left
924,1634125306.6373665,0.2574402114684703,-0.28730011480873796,1.0031280526239725,-2.7974487045247516,1.5,-0.61761474609375,0.004027816944258689,left
925,1634125306.6493633,0.2581302121895786,-0.2868152475083147,1.0127399524623073,-2.797701641466978,1.5,-0.6058502197265625,-0.020234955378128916,left
926,1634125306.6613715,0.2588103324406258,-0.28632053179849354,1.0222504050277226,-2.797954624240568,1.5,-0.547027587890625,-0.02023862188718084,left
927,1634125306.673362,0.2594596233427171,-0.28580342428756217,1.0312678691466184,-2.798308798366995,1.5,-0.52349853515625,-0.028333930114179395,left
928,1634125306.684361,0.26009373034266353,-0.2852741988921545,1.040084577015312,-2.7985618910402366,1.5,-0.42938232421875,-0.02024741385930895,left
929,1634125306.6963687,0.26068094847352696,-0.2847146383627925,1.0481146405572859,-2.7988150294769505,1.5,-0.3705596923828125,-0.02025107493711431,left
930,1634125306.7083635,0.2612371570635478,-0.2841351146570787,1.05565171565274,-2.7990682136571,1.5,-0.311737060546875,-0.020254734411970787,left
931,1634125306.7203577,0.2617623703264582,-0.28353634954115015,1.0626958023016746,-2.799321443560618,1.5,-0.2293853759765625,-0.020258392281427007,left
932,1634125306.7323694,0.26224594887316893,-0.2829130706065953,1.0690511299172896,-2.799574719167405,1.5,-0.1587982177734375,-0.020262048542960542,left
933,1634125306.745365,0.26269338317883684,-0.28226908161717695,1.074815583792985,-2.799828040457332,1.5,-0.1352691650390625,-0.02026570319415555,left
934,1634125306.7573621,0.2631263396384328,-0.28161670292428165,1.0803807051023606,-2.800385271504772,1.5,-0.0411529541015625,-0.04457848379519902,left
935,1634125306.769359,0.26351249717822983,-0.2809388799212846,1.085154911033369,-2.8007400596385956,1.5,-0.005859375,-0.028383050705897972,left
936,1634125306.7813675,0.26387918756412887,-0.2802506565625987,1.089630475420775,-2.8010949370894562,1.5,0.0294342041015625,-0.028390196068848184,left
937,1634125306.7933621,0.2642265292327968,-0.27955230717302126,1.0938073982645788,-2.8016526692598003,1.5,0.064727783203125,-0.04461857362752397,left
938,1634125306.8053598,0.26455465073388096,-0.27884408928850135,1.0976828321970153,-2.8020077760987534,1.5,0.1000213623046875,-0.02840854711624985,left
939,1634125306.8173606,0.2648636924083361,-0.27812624457400126,1.1012596245858497,-2.802362972055338,1.5,0.1000213623046875,-0.028415676526769573,left
940,1634125306.8293645,0.2651701645299033,-0.27740729907579714,1.104831431311282,-2.802718257073446,1.5,0.158843994140625,-0.028422801448648727,left
941,1634125306.8413594,0.2654467466573397,-0.27667352422408636,1.107908825906312,-2.8030736310968525,1.5,0.182373046875,-0.028429921872508146,left
942,1634125306.853363,0.2657101244590993,-0.2759334396387105,1.1107854642511399,-2.8034290940692124,1.5,0.182373046875,-0.02843703778879103,left
943,1634125306.865355,0.2659713722183672,-0.2751926004738115,1.1136571169325657,-2.803784645934063,1.5,0.182373046875,-0.028444149188047163,left
944,1634125306.8773656,0.26623049147061,-0.2744510141517371,1.1165237839505895,-2.804343436824096,1.5,0.158843994140625,-0.044703271202628514,left
945,1634125306.889359,0.2664984753334983,-0.27371405563495893,1.119578388524246,-2.8049024467757624,1.5,0.158843994140625,-0.044720796133326246,left
946,1634125306.9013689,0.266764206832806,-0.27297628197285373,1.1226251600667354,-2.805563341061549,1.5,0.158843994140625,-0.052871542862931165,left
947,1634125306.9133573,0.26702768927442544,-0.27223770211313736,1.125662674894175,-2.806224540602274,1.5,0.158843994140625,-0.0528959632579884,left
948,1634125306.9253569,0.26728892705671065,-0.27149832533007806,1.1286909330065646,-2.8068860450309394,1.5,0.158843994140625,-0.052920354293242156,left
949,1634125306.9373655,0.26754792462085686,-0.2707581608429627,1.1317099344039043,-2.807547853979143,1.5,0.13531494140625,-0.052944715856284574,left
950,1634125306.9493597,0.2678157582460755,-0.2700224178500004,1.1349154496729943,-2.8083118271135423,1.5,0.158843994140625,-0.06111785075194831,left
951,1634125306.9613605,0.2680701436564229,-0.26928065557728575,1.1379145139563518,-2.8090762045782975,1.5,0.158843994140625,-0.061150197180417365,left
952,1634125306.9733562,0.2683223033333467,-0.2685381337233622,1.1409028978407767,-2.809840985800561,1.5,0.158843994140625,-0.061182497781082645,left
953,1634125306.985355,0.26857224294728377,-0.2677948616361657,1.1438806013262692,-2.810606170204991,1.5,0.158843994140625,-0.061214752354388224,left
954,1634125306.9973629,0.26881996821253556,-0.2670508485991991,1.1468476244128294,-2.811371757213749,1.5,0.158843994140625,-0.061246960700636066,left
955,1634125307.009355,0.2690654848867789,-0.26630610383158476,1.149803967100457,-2.8121377462465014,1.5,0.158843994140625,-0.06127912262019919,left
956,1634125307.0213602,0.26930879877057906,-0.2655606364881213,1.1527496293891522,-2.813108522215801,1.5,0.158843994140625,-0.07766207754396959,left
957,1634125307.0333664,0.2695499157069062,-0.26481445565934275,1.1556817639111499,-2.8138754203135794,1.5,0.158843994140625,-0.06135184782227299,left
958,1634125307.0453658,0.26978884370731043,-0.26406757105189443,1.158603218034215,-2.814847345792115,1.5,0.158843994140625,-0.07775403828283345,left
959,1634125307.0573602,0.2700255887020908,-0.26331999161553543,1.1615111443905826,-2.815615149931563,1.5,0.158843994140625,-0.06142433115584822,left
960,1634125307.0693583,0.2702601587930271,-0.26257172690391356,1.1644083903480176,-2.8165882210715316,1.5,0.158843994140625,-0.07784569119749563,left
961,1634125307.0813606,0.2704925599955915,-0.26182278572647233,1.167292108538755,-2.8175619307290796,1.5,0.158843994140625,-0.07789677260383598,left
962,1634125307.0933568,0.2707228004995482,-0.2610731774844164,1.170162298962795,-2.81853627768471,1.5,0.158843994140625,-0.07794775645042051,left
963,1634125307.1053553,0.2709508885397016,-0.26032291149680975,1.173018961620137,-2.81951126071249,1.5,0.158843994140625,-0.07799864222242547,left
964,1634125307.117368,0.2711768323952821,-0.2595719970007812,1.1758620965107816,-2.820589591041488,1.5,0.158843994140625,-0.08626642631984538,left
965,1634125307.1293635,0.27140064038933687,-0.2588204431517341,1.1786902799508459,-2.821565909118885,1.5,0.158843994140625,-0.0781054461917563,left
966,1634125307.1413765,0.2716223219589979,-0.2580682593391636,1.1815049356242124,-2.8225428594205706,1.5,0.158843994140625,-0.07815602413483447,left
967,1634125307.153371,0.27184188551490696,-0.25731545454963517,1.1843060635308815,-2.823623359561852,1.5,0.158843994140625,-0.0864400113024999,left
968,1634125307.1653614,0.27205933950968725,-0.256562037688678,1.1870922399869703,-2.824704628772412,1.5,0.158843994140625,-0.0865015368448141,left
969,1634125307.1773589,0.2722746935108407,-0.2558080178876067,1.1898634649924789,-2.825786665342634,1.5,0.158843994140625,-0.08656292561774137,left
970,1634125307.189366,0.2724879571292161,-0.2550534041882228,1.1926197385474073,-2.826972612329669,1.5,0.158843994140625,-0.0948757589628002,left
971,1634125307.2013643,0.27269914001835516,-0.2542982055431265,1.195359636967873,-2.8281594754363746,1.5,0.158843994140625,-0.09494904853646347,left
972,1634125307.2133636,0.27290825294982923,-0.2535424311137425,1.1980831602538757,-2.8295538804346907,1.5,0.158843994140625,-0.11155239986528898,left
973,1634125307.2253582,0.2731153067390352,-0.2527860899641308,1.2007874610376505,-2.8309495409765364,1.5,0.158843994140625,-0.11165284334765602,left
974,1634125307.2373612,0.2733203143996537,-0.25202919164512877,1.2034725393191974,-2.8323464533139844,1.5,0.158843994140625,-0.11175298699583891,left
975,1634125307.2493606,0.27352328899246076,-0.2512717455936537,1.206138395098516,-2.8337446136728413,1.5,0.182373046875,-0.11185282870854962,left
976,1634125307.2613647,0.2737128158080753,-0.25050939879190676,1.2085892577888067,-2.8352477122976847,1.5,0.182373046875,-0.12024788998747482,left
977,1634125307.273356,0.2739004736490092,-0.24974658977602746,1.2110194742929867,-2.8367522415278836,1.5,0.182373046875,-0.12036233841591581,left
978,1634125307.285363,0.27408627714655903,-0.24898332696397057,1.2134290446110563,-2.8382581965857896,1.5,0.158843994140625,-0.12047640463247689,left
979,1634125307.2973616,0.27428170028779125,-0.24822389757153746,1.2160137393298152,-2.8397655726588256,1.5,0.158843994140625,-0.12059008584287767,left
980,1634125307.3093574,0.27447515988529303,-0.24746396560724404,1.2185777878624635,-2.841274364899497,1.5,0.158843994140625,-0.12070337925372598,left
981,1634125307.3213534,0.2746666703465571,-0.24670354010172307,1.2211211902090013,-2.842784568425407,1.5,0.158843994140625,-0.12081628207280204,left
982,1634125307.3333611,0.27485624612246107,-0.24594262996812594,1.2236439463694284,-2.8442961783192713,1.5,0.158843994140625,-0.1209287915091295,left
983,1634125307.345362,0.275043901706416,-0.24518124400290794,1.226146056343745,-2.8458091896289335,1.5,0.158843994140625,-0.12104090477297547,left
984,1634125307.3573623,0.2752296516335272,-0.24441939088661938,1.228627520131951,-2.847428076607664,1.5,0.158843994140625,-0.1295109582984466,left
985,1634125307.3693545,0.27541351047976614,-0.24365707918470206,1.2310869140501637,-2.849048553104266,1.5,0.158843994140625,-0.1296381197281704,left
986,1634125307.381362,0.27559549394708593,-0.24289431760737748,1.2335242380983833,-2.850670612937846,1.5,0.158843994140625,-0.1297647866863727,left
987,1634125307.393357,0.2757756177785704,-0.24213111474342075,1.2359394922766098,-2.8522942498820996,1.5,0.158843994140625,-0.12989095554029717,left
988,1634125307.4053595,0.27595389775756934,-0.24136747906110323,1.238332676584843,-2.854129249656308,1.5,0.158843994140625,-0.14679998193667387,left
989,1634125307.4173687,0.27613034970684663,-0.24060341890914094,1.2407009436553178,-2.8557562233475986,1.5,0.158843994140625,-0.13015789530324895,left
990,1634125307.4293633,0.27630499166448586,-0.23983894301491512,1.2430471408557995,-2.8580154910282327,1.5,0.158843994140625,-0.1807414144507291,left
991,1634125307.441362,0.27647783953189725,-0.23907405948067495,1.2453627260829925,-2.860383021190943,1.5,0.158843994140625,-0.18940241301681482,left
992,1634125307.4533703,0.27664891578447975,-0.23830877775345108,1.247646275653014,-2.862859227581654,1.5,0.158843994140625,-0.1980965112568711,left
